code_p,name_p_BRI,name_p_BRIS,name_p_COB TUBE,name_p_COSTA,name_p_Cob magnet,name_p_Deep SMD,name_p_JIMI,name_p_MINI B,name_p_MINI C,name_p_PATENT,name_p_SELINE,name_p_STEPS,name_p_TORRES,color_p_B,color_p_G,color_p_W,color_p_WG,color_p_b,color_p_g,color_p_w,Inventory value_normalized,Inventory_normalized,Total orders_normalized,total 23_normalized,AV23_normalized,multiplier_normalized,Minimum stock_normalized,purchase_r_normalized,Month,Value
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,May_normalized,0.0216216216216216
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,June_normalized,0.0163934426229508
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,July_normalized,0.0081799591002045
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,August_normalized,0.011070110701107
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,September_normalized,0.0570175438596491
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,October_normalized,0.0621468926553672
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,Novermber_normalized,0.028
15911,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9490460157126824,0.3481071098799631,0.0,0.0256673511293634,0.0097560975609756,0.0,0.0105433901054339,0.2980203317281969,December_normalized,0.0246305418719211
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,January_normalized,0.043103448275862
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,February_normalized,0.0287081339712918
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,March_normalized,0.0201005025125628
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,April_normalized,0.0714285714285714
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,May_normalized,0.0864864864864864
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,June_normalized,0.0273224043715847
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,July_normalized,0.0
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,August_normalized,0.003690036900369
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,September_normalized,0.0570175438596491
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,October_normalized,0.0621468926553672
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,Novermber_normalized,0.028
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,December_normalized,0.0147783251231527
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,January_normalized,0.0948275862068965
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,February_normalized,0.0669856459330143
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,March_normalized,0.0201005025125628
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,April_normalized,0.0401785714285714
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,May_normalized,0.0108108108108108
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,June_normalized,0.0
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,July_normalized,0.0081799591002045
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,August_normalized,0.011070110701107
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,September_normalized,0.0921052631578947
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,October_normalized,0.0564971751412429
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,Novermber_normalized,0.02
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,December_normalized,0.0
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,January_normalized,0.0043103448275862
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,February_normalized,0.0382775119617224
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,March_normalized,0.0050251256281407
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,April_normalized,0.0401785714285714
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,May_normalized,0.0054054054054054
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,June_normalized,0.0054644808743169
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,July_normalized,0.0081799591002045
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,August_normalized,0.003690036900369
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,September_normalized,0.0570175438596491
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,October_normalized,0.0338983050847457
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,Novermber_normalized,0.02
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,December_normalized,0.0
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,January_normalized,0.1422413793103448
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,February_normalized,0.0669856459330143
